,mgc_gini,mgc_gini_others,wilcoxon_stat,p_value
GO:0043254,0.40811047547425705,0.42655177020872737,-0.5293352822788542,0.5965728843035369
GO:0043278,0.43558874247465007,0.4262625670267879,0.053974840961717084,0.9569552090184672
GO:0043280,0.4038873075508415,0.4263795776663454,-0.8084082329055463,0.4188556140900205
GO:0043303,0.6562409800465328,0.4261914281227785,2.254316513841701,0.024176263175116595
GO:0043330,0.3805075788340043,0.42646996181215036,-0.06452502246883855,0.9485521835743838
GO:0043388,0.43672452001809936,0.4263710019171175,0.052798692931736474,0.9578923029392189
GO:0043392,0.3809350373414506,0.42655177020872737,-0.5403556749728754,0.5889517697238316
GO:0043393,0.5000326629642223,0.42621028192762306,1.5692606097226842,0.11658722663384435
GO:0043401,0.4873647133482506,0.4262291357324676,0.949194289847481,0.3425218052157646
GO:0043406,0.7174926757348904,0.4255696989799498,5.499542747003248,3.8077738979255076e-08
GO:0043407,0.4312617980521393,0.4263335001191128,0.11146620667048548,0.9112466617402689
GO:0043408,0.46141662473137224,0.4262959983211081,0.4880099629574902,0.6255427841550498
GO:0043409,0.4342865693992014,0.4262959983211081,0.22879124162635334,0.8190311744270272
GO:0043410,0.5614889975254035,0.42578063693605,3.165238682921674,0.001549557811397069
GO:0043433,0.459398732881699,0.4263335001191128,0.4307430164413023,0.6666552372039793
GO:0043434,0.36627173307872274,0.42666116647249724,-0.9324162601880827,0.3511214447623833
GO:0043473,0.4130261085581819,0.4263795776663454,0.05766632555006624,0.9540144173585638
GO:0043484,0.2624479537238077,0.42785698989735654,-6.256319055385108,3.941699463716471e-10
GO:0043488,0.30092010494332594,0.4270361950167309,-3.744378618444676,0.000180840776566293
GO:0043491,0.6747733401925394,0.42605581498391537,2.9556886101597857,0.0031197188439700757
GO:0043507,0.40102675136966326,0.42666116647249724,-0.060303446728748836,0.9519139568515336
GO:0043524,0.5170829778601467,0.42616560614802684,2.2582760208176156,0.023928456305274282
GO:0043525,0.3248277929936001,0.427017447693568,-1.7348089941304758,0.0827746425866694
GO:0043536,0.43483409055143807,0.4263710019171175,0.46918908279032007,0.638934488249659
GO:0043537,0.5264293428944905,0.4262291357324676,1.354300973664436,0.17564037565653234
GO:0043542,0.6180045897046268,0.4261674315949357,2.7373010370406137,0.0061945578498924635
GO:0043547,0.47236974926978387,0.42578063693605,2.033740505184775,0.04197776591192037
GO:0043552,0.6154883615555582,0.42616560614802684,2.320997542096053,0.02028697650589323
GO:0043588,0.6295215002160757,0.42616560614802684,2.3612015468180316,0.01821582767241383
GO:0043616,0.5629040458749757,0.42616560614802684,1.7124831404839238,0.08680766897963896
GO:0043627,0.6231783628537214,0.4260217607295844,2.8379653345865776,0.004540211325080501
GO:0043651,0.5766408169842163,0.4261914281227785,2.3301101799219195,0.01980032852954008
GO:0043687,0.3454689563463538,0.4270106887710649,-2.3765916870080903,0.01747341822703596
GO:0043966,0.3005816873869816,0.427138290463422,-4.0193020670845625,5.837079549549255e-05
GO:0043967,0.2808395386734202,0.427017447693568,-3.233876748810194,0.0012212214554589798
GO:0043968,0.2773879010740996,0.4270571706969837,-3.9648990322678017,7.342702050531994e-05
GO:0044331,0.6722344535099338,0.4261914281227785,1.9724633257877018,0.048556738940516285
GO:0044344,0.40386345097143417,0.4263710019171175,0.4777817828677518,0.6328055284363833
GO:0044458,0.6205196547042126,0.42605581498391537,3.345569949524813,0.0008211364434916272
GO:0044772,0.5256691934015587,0.42616560614802684,1.3770498999538676,0.16849682067555793
GO:0044782,0.47835516319840443,0.4262625670267879,0.8997200344108337,0.36826925889102247
GO:0045022,0.33239852457089436,0.427017447693568,-2.440584772741633,0.014663503928930616
GO:0045070,0.27223409983819286,0.42702420661607104,-3.038968916508612,0.0023738934630180863
GO:0045071,0.35385966719919343,0.427017447693568,-2.169544668313543,0.03004135697193787
GO:0045087,0.4647870676363493,0.42564485645462247,1.7085411704170477,0.08753597394693559
GO:0045088,0.3615051837808615,0.42660646834061233,-0.7793933214170019,0.4357480567706017
GO:0045089,0.4503808786081215,0.4262625670267879,0.6685774644686201,0.5037650519803909
GO:0045109,0.7665015463376017,0.42614273109960776,3.6161212140508203,0.0002990503836897758
GO:0045116,0.2782785049195656,0.427017447693568,-3.964730159857432,7.347901979272911e-05
GO:0045165,0.7862549981864339,0.42578063693605,5.1547202850787786,2.540098013104184e-07
GO:0045184,0.516569948455285,0.4261674315949357,0.6824727659425494,0.4949400578079226
GO:0045197,0.5439004768807167,0.4262959983211081,1.4672034548094066,0.142320717403392
GO:0045214,0.6610845204894751,0.42616651887148127,2.518781924388026,0.011776156699564822
GO:0045216,0.6097313830681682,0.4261794298588571,2.2146266225682485,0.026785703132797507
GO:0045332,0.5455842964243076,0.42616651887148127,1.410084626587376,0.15851469611207192
GO:0045333,0.2034825568869757,0.42764351436749465,-6.722385346373876,1.787733998242359e-11
GO:0045429,0.5474246529527595,0.4262291357324676,1.4207674187412362,0.15538438548068595
GO:0045444,0.5619283866809226,0.42590363957827687,2.4931567935804058,0.012661292167332113
GO:0045445,0.3837542539000445,0.4263881534155733,-0.9750663683661785,0.32952733983070515
GO:0045453,0.4588285748215543,0.4262959983211081,0.4726197585732984,0.6364844833068114
GO:0045454,0.34230388608444007,0.4270106887710649,-2.2879675369559767,0.022139411684759684
GO:0045471,0.40576317789650773,0.42646996181215036,0.4156932428734164,0.6776344863892676
GO:0045494,0.5077671627450021,0.42616651887148127,1.3770146039852125,0.16850773273437192
GO:0045582,0.3967003319188044,0.4263795776663454,0.03907110695352153,0.9688336966839592
GO:0045595,0.5540838580140639,0.4261914281227785,0.1981111050821516,0.8429581364349662
GO:0045596,0.33275642016082674,0.42702420661607104,-2.344314743472127,0.01906207766854166
GO:0045597,0.3394118576622826,0.42709019144294613,-2.6981894452038375,0.006971775317469661
GO:0045599,0.5598950592075828,0.4258826348666871,2.8557233125025774,0.0042938914870672895
GO:0045600,0.5073064103823236,0.42614273109960776,1.1669619262442297,0.24322574559987287
GO:0045648,0.3625898959060825,0.4270106887710649,-1.5203987455050505,0.12841078958650765
GO:0045662,0.49607817275704313,0.4261914281227785,0.9474821520805222,0.3433931467080338
GO:0045663,0.341678369888498,0.42704818341739076,-1.7705827041645807,0.07663012019986706
GO:0045664,0.5890934042579372,0.4261674315949357,1.975933771060907,0.048162278707139516
GO:0045665,0.4766499841386988,0.4262625670267879,1.3329133628426164,0.18256023680772226
GO:0045666,0.5578137199655043,0.42594567302676517,2.5670250629074953,0.010257519815265672
GO:0045668,0.5325457735026377,0.4262291357324676,1.770051848085969,0.07671850393751371
GO:0045669,0.6210137683591711,0.4258826348666871,3.4822673101757786,0.0004971871113740194
GO:0045671,0.4080034569163006,0.4263795776663454,0.8216521346023987,0.4112749084269709
GO:0045672,0.6783878682964172,0.4261674315949357,2.3135710651164922,0.020691262397848374
GO:0045727,0.2859831617317646,0.42764351436749465,-4.610710529915148,4.012950035499086e-06
GO:0045732,0.3698133605493079,0.4269334088535044,-1.339513924489153,0.18040342446196644
GO:0045736,0.39618663986735536,0.42646996181215036,-0.04824512591430568,0.9615208867581865
GO:0045737,0.654739067344827,0.42611985605118874,2.538897554019323,0.011120238047166086
GO:0045739,0.30880233805971147,0.4271682441423901,-4.108505329652011,3.9822801647609845e-05
GO:0045740,0.41280043513530357,0.4263881534155733,-0.22349376128884937,0.8231512381165558
GO:0045742,0.5854754221319861,0.42621028192762306,0.8698617858145599,0.3843759412614661
GO:0045746,0.4211893398432853,0.4263710019171175,0.497083910456708,0.6191298802098897
GO:0045747,0.46785800345167716,0.4261674315949357,0.6957981287006966,0.4865552613233678
GO:0045765,0.575928388209403,0.42616651887148127,1.9039584322847218,0.05691559805180389
GO:0045766,0.5979010425008027,0.42550693761102026,3.870248509755491,0.00010872446587644213
GO:0045773,0.3582351453995404,0.42666116647249724,-1.374657884559119,0.16923753383035034
GO:0045776,0.5224212606027772,0.4261914281227785,1.1210780334956525,0.26225464804253906
GO:0045785,0.5846501707069199,0.42614273109960776,2.3196932635436465,0.020357476519116843
GO:0045786,0.4796992177236491,0.4262959983211081,0.9006606583002954,0.36776877236476646
GO:0045787,0.40413724478618,0.4263795776663454,-0.5813714180995777,0.5609901564488463
GO:0045807,0.721254470217324,0.4261674315949357,2.072728868834857,0.03819751951127039
GO:0045815,0.3328804044040795,0.427017447693568,-2.5786254155425596,0.0099194284820752
GO:0045821,0.40282703196944925,0.4263795776663454,-0.2503757321804262,0.8022967949782424
GO:0045824,0.37738922679774456,0.42655177020872737,-0.7074623498195735,0.4792792020626746
GO:0045840,0.694083945976455,0.42616560614802684,2.8877254976737765,0.003880383517778914
GO:0045860,0.5161843291837327,0.42611985605118874,1.1584060541757708,0.24669836968541414
GO:0045861,0.3685829240411107,0.42646996181215036,-0.6498583799667389,0.515783704534636
GO:0045862,0.3211966338162937,0.4269334088535044,-1.8545430637923348,0.06366150514315255
GO:0045879,0.3583067041465564,0.42646996181215036,-0.8888669866376726,0.3740745697528084
GO:0045880,0.45459848787963697,0.4261674315949357,1.1261777869347878,0.2600902738029569
GO:0045907,0.7219109337625452,0.42614273109960776,3.4433339188574412,0.000574589386512408
GO:0045921,0.46222351580208365,0.4261914281227785,0.6423863921118,0.5206223329672887
GO:0045930,0.4167091600826742,0.4263795776663454,-0.07939057910665641,0.9367219617742141
GO:0045931,0.4383653751906781,0.4263710019171175,-0.6674540740369831,0.5044821357354632
GO:0045943,0.30293006773151154,0.42704818341739076,-2.5425870564939346,0.011003518630333472
GO:0045948,0.20436473288600365,0.4270361950167309,-4.5842731133588455,4.5556845768866294e-06
GO:0045954,0.7047670598336758,0.42611985605118874,2.6712764069813484,0.007556339557130927
GO:0045995,0.3058099180671593,0.42709019144294613,-3.2288236012505376,0.0012430054024713505
GO:0046034,0.5409284922527579,0.42621028192762306,1.187679662130421,0.23495963938860687
GO:0046326,0.3803987372379686,0.42646996181215036,-0.22321755583453087,0.8233661890440198
GO:0046329,0.4370596794699007,0.4263710019171175,0.10811326388454472,0.9139058467682335
GO:0046330,0.5610044042742789,0.42594567302676517,3.1265608443638087,0.001768639024988666
GO:0046427,0.49390267260956616,0.42621028192762306,1.599954065224633,0.10960877402083997
GO:0046470,0.7032050197260595,0.42621028192762306,2.148480725932299,0.031675585926527354
GO:0046513,0.4767616415759328,0.4261794298588571,1.2706683454564118,0.20384666139220764
GO:0046580,0.4575753204784333,0.4262959983211081,0.6382785263174101,0.5232923878448121
GO:0046597,0.5122289708538899,0.4262625670267879,1.1880195313380275,0.23482571489277648
GO:0046627,0.4435759317336405,0.4262625670267879,0.16193884661400262,0.8713540113670628
GO:0046628,0.3832133702224444,0.42660646834061233,-0.8263730947763535,0.40859248094806133
GO:0046676,0.44276016464305146,0.4262625670267879,0.36871913945405355,0.7123370812065511
GO:0046677,0.35323069722024475,0.42666116647249724,-1.9081754100616062,0.05636854869607548
GO:0046686,0.38432843161632274,0.4263795776663454,0.21328549738667688,0.8311042847220784
GO:0046697,0.39500646541818063,0.4263881534155733,-0.11014038712441883,0.9122980386873902
GO:0046716,0.4321919136010437,0.4263335001191128,0.790812812001791,0.4290532323975569
GO:0046718,0.5418668770891224,0.42564485645462247,3.550921565532966,0.0003838848014920094
GO:0046777,0.407742833605364,0.42685612893594393,0.12569259194964036,0.8999752661268441
GO:0046835,0.5126279712953888,0.42614273109960776,1.2973341472638427,0.1945162400172319
GO:0046847,0.46982133624951966,0.4263710019171175,0.5524406913192716,0.5806464581537878
GO:0046854,0.36980502803496096,0.42660646834061233,-0.7480965159287044,0.45440194338352446
GO:0046856,0.4785802364927046,0.4262959983211081,0.4280521100867592,0.6686131819796401
GO:0046907,0.32904355152760834,0.427017447693568,-2.2359612930798294,0.025354306738003943
GO:0046928,0.6366432224555867,0.4261674315949357,2.194960617241222,0.028166422908526553
GO:0048008,0.5266402489530235,0.4261914281227785,1.890932697239173,0.05863332901761188
GO:0048009,0.32870601583267833,0.4270361950167309,-2.73783789597388,0.006184455169245089
GO:0048010,0.6007903668281483,0.4261794298588571,1.8937095600166287,0.05826357168902642
GO:0048013,0.6218339363032079,0.42614273109960776,2.164513110885942,0.03042499147518193
GO:0048015,0.5128534650299142,0.4262625670267879,1.2821335708221042,0.1997957942656845
GO:0048025,0.2263719786312115,0.4270361950167309,-3.9990112591624905,6.360765446684552e-05
GO:0048026,0.22569622530465186,0.42709019144294613,-4.784380548988721,1.7151546018218397e-06
GO:0048041,0.5910758447621448,0.42616651887148127,2.022509083819167,0.043123786116966135
GO:0048144,0.386980403707685,0.4263881534155733,-0.43276902221295105,0.6651825803800266
GO:0048146,0.6677778615798141,0.42598770647525347,3.067037660526562,0.0021619161711792863
GO:0048147,0.4301328486626427,0.4263335001191128,-0.40746831825478746,0.6836640586218803
GO:0048167,0.48836067162543983,0.42621028192762306,1.7399139515312525,0.08187412852365385
GO:0048168,0.6876620637081672,0.42616651887148127,2.619603018342701,0.008803217896122045
GO:0048208,0.28228399663741555,0.42706615797657665,-3.7071869346816704,0.00020957424836750942
GO:0048240,0.6720360631731699,0.4261674315949357,2.65004050923654,0.008048212025529092
GO:0048245,0.7681233602918726,0.4262291357324676,2.564015275195738,0.010346899079620699
GO:0048247,0.7912423753822181,0.4262625670267879,2.5366612767762486,0.011191518021108042
GO:0048255,0.4231253175567556,0.4263795776663454,-0.47551893039686227,0.634417143584845
GO:0048260,0.5237652824664147,0.4262291357324676,1.170603463655275,0.24175820444907947
GO:0048278,0.36872787073846697,0.4263795776663454,-0.4445116154156563,0.6566727329092206
GO:0048286,0.4586648054348962,0.4262291357324676,1.3683463462133512,0.17120369014030346
GO:0048468,0.5922682159420362,0.42621028192762306,1.529636666342314,0.1261066883018961
GO:0048469,0.7253133663489394,0.4261914281227785,2.351545511834119,0.01869560237034612
GO:0048477,0.47589034841425615,0.4262959983211081,0.9613551245997128,0.33637363970176426
GO:0048488,0.5045985805248847,0.4262291357324676,1.570769877772745,0.11623611123859698
GO:0048511,0.33880013816321175,0.42711422490931567,-3.031510873900319,0.0024333315576178806
GO:0048536,0.35716393733414964,0.42660646834061233,-1.3265603659153846,0.18465415393124018
GO:0048538,0.40749886489776377,0.42675864770422056,-1.0416490795812727,0.2975744051308613
GO:0048565,0.6103860140529984,0.42621028192762306,1.7528964824248774,0.0796197775189219
GO:0048568,0.3987085153050348,0.4263881534155733,0.6633720336841743,0.5070923124982323
GO:0048589,0.4714990043401394,0.4263335001191128,-0.2779292298468563,0.7810666853448336
GO:0048661,0.5863750275665975,0.42616560614802684,2.0940608578457045,0.036254559318587565
GO:0048662,0.6059342469661823,0.4261914281227785,2.005047639817389,0.04495795428968034
GO:0048666,0.4606849470886589,0.4262625670267879,0.5098709935891937,0.6101418445640274
GO:0048675,0.4691397339137517,0.4263710019171175,-0.5143472669766662,0.6070092204829598
GO:0048678,0.4664314273332659,0.4263335001191128,0.09296385300631008,0.925932277945906
GO:0048701,0.6586362751820836,0.4262959983211081,1.6837577279541853,0.0922284997614194
GO:0048704,0.6317732865930643,0.4261674315949357,1.9952055391190668,0.046020467170217925
GO:0048705,0.4434144975681184,0.4261794298588571,0.1075834684155797,0.914326111163269
GO:0048706,0.6188248266370264,0.42616560614802684,2.204489036118211,0.02748997016863787
GO:0048709,0.381267682337403,0.4263881534155733,-0.40324806791726653,0.6867657415456301
GO:0048714,0.4456216456111075,0.4263710019171175,0.582796807718291,0.5600300942180525
GO:0048741,0.4424539159660567,0.4263335001191128,0.46965848698856566,0.6385990313364629
GO:0048754,0.6524504329228618,0.42616651887148127,2.8607787235207596,0.0042260189644418395
GO:0048812,0.5414890771331788,0.4261674315949357,1.743648559468,0.08122039031401741
GO:0048813,0.4129963743908197,0.4263710019171175,0.4609562728278308,0.6448299774835637
GO:0048814,0.564492662875505,0.4261674315949357,1.8666658976787456,0.061948258867433444
GO:0048821,0.3910748536788914,0.42646996181215036,-0.32215226818201814,0.7473373428460077
GO:0048839,0.6007903668281483,0.4261794298588571,1.54115250649035,0.12327967333848126
GO:0048843,0.6494750694468472,0.42616651887148127,2.8885122929120945,0.0038706889908263673
GO:0048844,0.6434357392547722,0.4261794298588571,2.186792299150318,0.02875768990522211
GO:0048854,0.43978022141994744,0.4262959983211081,-0.11937618929880689,0.9049773245722066
GO:0048856,0.4842842225421151,0.4262959983211081,0.3869277064200454,0.698809728918584
GO:0048863,0.41189632453914854,0.4263881534155733,-0.19956218880713114,0.8418230018388226
GO:0048870,0.45629095269772824,0.4263335001191128,0.30318226741715004,0.7617509619849527
GO:0048873,0.4642170025632149,0.4262625670267879,0.4736900114337974,0.635720977251611
GO:0050482,0.6756963616993495,0.4261794298588571,2.2664276371982157,0.023425213048122142
GO:0050673,0.4940931577822071,0.4261674315949357,1.3934712941083331,0.16347731971864488
GO:0050678,0.4306257431622884,0.4263335001191128,0.9239567082224085,0.35550885606562455
GO:0050679,0.6709016485239939,0.4258588396086642,3.8434007036889533,0.00012134110713696929
GO:0050680,0.49652240837361133,0.426087835517552,2.1608767917760847,0.030704858103572614
GO:0050714,0.4776594470128508,0.4261794298588571,1.3547442162583059,0.1754990650769368
GO:0050727,0.41620143755864614,0.42655177020872737,-0.5017262935767514,0.6158600662731302
GO:0050728,0.5209434933908654,0.4258588396086642,2.989007481045585,0.002798852787556504
GO:0050729,0.5912803739589324,0.4255528934093546,3.4974527763954626,0.00046972386611881785
GO:0050730,0.5683302849893517,0.4262625670267879,1.3972152324689135,0.1623488574472488
GO:0050731,0.4771720609196949,0.42616560614802684,1.8069806994312614,0.0707652885871292
GO:0050766,0.6386277661873125,0.4260217607295844,3.1291056878964563,0.0017533922959021297
GO:0050767,0.5531419319753221,0.42611985605118874,1.7769510103452852,0.07557630050218829
GO:0050768,0.38030172241432475,0.42646996181215036,0.17193354800262245,0.8634897718047324
GO:0050769,0.48568013560655166,0.4262291357324676,0.7979752455693381,0.42488485549008814
GO:0050770,0.6264378926280769,0.4262291357324676,1.2224233271150877,0.22154758228235172
GO:0050772,0.5371089385478796,0.4261794298588571,1.5122654013866,0.1304663590478209
GO:0050775,0.43328838824672944,0.4263335001191128,-0.24640450917776904,0.805369116012437
GO:0050776,0.5277329936000297,0.42616651887148127,2.1623549239811366,0.030590829198525515
GO:0050790,0.5306246227453537,0.4262625670267879,0.7314167665611173,0.46452462717608023
GO:0050796,0.37761943879246257,0.4263795776663454,-0.5310952137056861,0.5953528008069336
GO:0050804,0.5270013968806468,0.4261914281227785,1.106889393263669,0.26834175227085444
GO:0050807,0.5762358685054387,0.4262625670267879,1.572724526445388,0.11578261816467264
GO:0050808,0.6450392741064913,0.42611985605118874,2.685407703155434,0.007244137956511762
GO:0050821,0.3393151069782717,0.42792348061311103,-4.644562151336816,3.407984454473541e-06
GO:0050829,0.6816539858637085,0.4258826348666871,3.8248898842779564,0.0001308305494727805
GO:0050830,0.6363184432856097,0.4257052248098688,3.861992949183389,0.00011246581309846054
GO:0050832,0.6612841716072448,0.42616560614802684,2.946496589217087,0.0032139596354813183
GO:0050850,0.6333561449059641,0.4262291357324676,1.6647934356637963,0.09595397402853857
GO:0050852,0.4039857098254652,0.42655177020872737,-0.29605096017974664,0.7671911641443983
GO:0050853,0.47971849380009846,0.42621028192762306,1.6808206917421724,0.09279774826322448
GO:0050860,0.46321281393448693,0.4263335001191128,0.5439958080433788,0.586444357514484
GO:0050870,0.5614889975254035,0.42621028192762306,1.3106399333223797,0.1899794410237281
GO:0050873,0.5621785436269702,0.42614273109960776,1.5957709891923386,0.1105399326044232
GO:0050877,0.6763654143127664,0.4261674315949357,2.6939904118358786,0.007060219569134054
GO:0050885,0.4293845898268427,0.4263335001191128,-0.07460913534620452,0.9405257054296009
GO:0050890,0.4870468386128415,0.4262291357324676,0.6680577025407081,0.5040967600655983
GO:0050896,0.5616300813001811,0.4260217607295844,2.3115479414455464,0.02080260830411878
GO:0050900,0.5139793494618753,0.4262291357324676,0.785491732477769,0.4321653157779666
GO:0050901,0.460803504817606,0.4262625670267879,0.3280188448725477,0.7428974140838316
GO:0050908,0.6260423870658582,0.42621028192762306,1.628527526341744,0.10341307744474008
GO:0050911,0.7315054971817945,0.42586163015509726,4.866530008555639,1.135746852953245e-06
GO:0050918,0.7067212128831086,0.42616560614802684,2.885172140391623,0.003911996934175406
GO:0050919,0.6911774812040232,0.42590363957827687,4.148010506409069,3.353770116048197e-05
GO:0051000,0.41079850105580223,0.4263881534155733,0.09014777546900632,0.9281697844065615
GO:0051016,0.33946917654852227,0.4263881534155733,-0.9103326653087817,0.36264709661128014
GO:0051017,0.6399868700865892,0.42614273109960776,3.2993474237567204,0.0009690989222478946
GO:0051028,0.31608803357391596,0.4272572660375474,-3.906115084657911,9.379185535355446e-05
GO:0051056,0.5043351950631925,0.42605581498391537,1.8478748761953623,0.06462044580303267
GO:0051085,0.30830894948767595,0.42702420661607104,-2.5083914675265517,0.012128221969889842
GO:0051090,0.40710223861370154,0.4263881534155733,-0.1522142473608658,0.8790179571331979
GO:0051091,0.459398732881699,0.4263335001191128,0.6803558488670017,0.4962791697156451
GO:0051092,0.41644470685667595,0.42655177020872737,0.7538282223417163,0.4509523750577844
GO:0051123,0.2590770694290899,0.42764351436749465,-5.744567861767735,9.215603181829549e-09
GO:0051131,0.30451994076939737,0.42660646834061233,-1.932180520258766,0.0533372286439775
GO:0051179,0.37779800935700636,0.42655177020872737,-0.8972400341280433,0.36959084694697664
GO:0051209,0.5934824510009709,0.4260217607295844,3.0840564057501347,0.0020419887629830854
GO:0051216,0.5092006681455404,0.42605581498391537,2.043660826063199,0.040987065743359766
GO:0051225,0.3219184471148665,0.42711422490931567,-2.2875691908001605,0.022162621795638618
GO:0051247,0.4728851978163227,0.4262625670267879,0.25422110963259603,0.7993247430802656
GO:0051260,0.4962404934145753,0.4261674315949357,1.4381076167311222,0.1504035218357626
GO:0051262,0.3786511536634048,0.4263881534155733,-1.0499769909541852,0.29372869161699455
GO:0051276,0.4015307921328676,0.42646996181215036,-0.3100175849141047,0.7565475838968336
GO:0051281,0.7503672983061345,0.4261674315949357,3.10032288852357,0.001933097845182623
GO:0051289,0.42685612893594393,0.4263335001191128,0.21802154843117888,0.8274123220328049
GO:0051301,0.3464299452810369,0.4292430496702592,-5.525295858470736,3.289308400107638e-08
GO:0051302,0.3263254877144657,0.42666116647249724,-1.7970441769093626,0.07232860675219709
GO:0051321,0.580951090640516,0.42616560614802684,1.930581328612466,0.05353484871618395
GO:0051384,0.6553848562574833,0.42594567302676517,3.536769437805161,0.0004050531039494251
GO:0051402,0.4099659602629011,0.4263881534155733,0.38359921032540145,0.7012755253884764
GO:0051443,0.33112771886360726,0.42655177020872737,-2.043962504364001,0.04095725148288549
GO:0051445,0.25697262421073513,0.4269334088535044,-3.3532079531862298,0.0007988066490699052
GO:0051453,0.5910599065683528,0.42616560614802684,1.532524650389619,0.12539301942316558
GO:0051480,0.7415838217462988,0.42611985605118874,3.922017579609018,8.781058370587346e-05
GO:0051482,0.6311565071821332,0.426087835517552,3.104858846908705,0.0019036984921867394
GO:0051491,0.4711273291598598,0.4262959983211081,1.0447438101341853,0.2961413908495677
GO:0051493,0.4353575622078366,0.4263335001191128,0.04516428178020037,0.9639763641934895
GO:0051496,0.4804734182396058,0.4261794298588571,1.2599396541275623,0.20769113238064707
GO:0051497,0.3785523473320696,0.4263795776663454,-0.06749620504270942,0.9461866830751215
GO:0051568,0.2908585219187553,0.42711422490931567,-3.7170987611940842,0.0002015236805902793
GO:0051571,0.23958860976689322,0.42704818341739076,-3.9446938240433824,7.990200335246e-05
GO:0051591,0.5221633348159676,0.4262291357324676,1.0307019842575078,0.30268059397305225
GO:0051592,0.39029458141064893,0.4263795776663454,-0.13070179918560845,0.8960112090118106
GO:0051602,0.5687578102716473,0.4261794298588571,1.2677901645973975,0.20487289545870957
GO:0051603,0.4411257261259039,0.4262959983211081,0.1666197598298585,0.8676692449475714
GO:0051607,0.40758144886591663,0.42706615797657665,-1.2666318364926505,0.2052869632786566
GO:0051649,0.6528657631126263,0.42550693761102026,4.930618099905216,8.196984305443184e-07
GO:0051726,0.3368809989054993,0.4282910011139901,-4.9605532779428305,7.029267793434771e-07
GO:0051781,0.7052650261801694,0.42594567302676517,3.5424822187387615,0.0003963801448544816
GO:0051865,0.317415191573152,0.42772707574020086,-3.461237717500528,0.000537697783485815
GO:0051881,0.3576521775975745,0.42685612893594393,-1.202463841957961,0.22918386708822802
GO:0051893,0.35450241194913157,0.4263881534155733,-1.0092052618692948,0.31287620364211444
GO:0051894,0.4813349848790345,0.4262959983211081,0.6915950581376186,0.4891916660110397
GO:0051897,0.5173428210681162,0.426087835517552,2.438075001704785,0.014765710053660251
GO:0051898,0.36860577716154685,0.42675864770422056,-1.044074527096061,0.29645091014695457
GO:0051899,0.4202247696611009,0.4263710019171175,0.6528691348226047,0.5138406487361435
GO:0051924,0.30338076029773214,0.4263795776663454,-1.2564453181681379,0.2089545597193253
GO:0051928,0.466316608757315,0.4262625670267879,0.9582084048602622,0.3379576798743953
GO:0051930,0.767842750866782,0.42616560614802684,3.5941493767089705,0.0003254530893647505
GO:0051932,0.49140108135161287,0.4262291357324676,1.151873907021206,0.24937289191197398
GO:0051965,0.7413158526208381,0.42611985605118874,3.8190504567571346,0.00013396636109787465
GO:0051966,0.4388518450702599,0.4262625670267879,1.3330344109917867,0.18252051154405557
GO:0051968,0.7409864313249332,0.4261674315949357,3.170506940545374,0.001521731974169554
GO:0051973,0.2794162637094166,0.4270361950167309,-2.9853860638399063,0.0028322062443795967
GO:0052695,0.30039806831224325,0.4263795776663454,-0.778965332980714,0.43600013629471
GO:0055007,0.35772647681039327,0.4263881534155733,-0.41767881475217655,0.6761819636555241
GO:0055010,0.7316007754093266,0.42614273109960776,3.2956581037394543,0.0009819143463226376
GO:0055013,0.6648307097888866,0.4262959983211081,1.2183721231224,0.22308259366643757
GO:0055072,0.5048997978361509,0.4261794298588571,1.0770153330424495,0.281473415710504
GO:0055074,0.7378689418146601,0.426087835517552,3.7439993505469373,0.00018111412061082294
GO:0055075,0.5829452929970806,0.4261674315949357,2.301857566517435,0.021343205881264107
GO:0055085,0.5418113816114403,0.4256638975388272,3.5852151792823452,0.00033680039524768815
GO:0055088,0.44049688503112405,0.4262959983211081,0.8734247058847487,0.3824316296262923
GO:0055117,0.6738537202567186,0.4262291357324676,1.6311203183620846,0.10286493418450542
GO:0060021,0.5390405646646683,0.4261794298588571,0.530747025664924,0.5955940939865141
GO:0060038,0.49652240837361133,0.42621028192762306,1.5071233253883207,0.13177904897291495
GO:0060041,0.45282758885371166,0.42621028192762306,1.0490178492199194,0.2941699034431903
GO:0060045,0.6519798445185796,0.4261914281227785,2.6394464696982305,0.008304153661042583
GO:0060047,0.4448721672536947,0.4262959983211081,0.053522915410582614,0.9573152729575718
GO:0060048,0.715428939176412,0.426087835517552,3.5867026175714463,0.0003348858698070612
GO:0060070,0.5898217064569083,0.4256258153704177,3.8302261175512426,0.00012802555934003139
GO:0060071,0.6009698659542487,0.4261914281227785,2.0611839739611333,0.03928549185962997
GO:0060078,0.6800444676191717,0.42621028192762306,1.9807354482755166,0.04762094924098296
GO:0060079,0.6066494187155973,0.426087835517552,2.4523601266421204,0.014192254418903951
GO:0060155,0.36888526630522694,0.427017447693568,-1.8295106721411407,0.06732314203726618
GO:0060173,0.5479256583547037,0.4261674315949357,0.9352706637705406,0.34964882978493794
GO:0060218,0.32663973343027947,0.4263795776663454,-0.7638894834235881,0.44493310504291717
GO:0060236,0.35560036513696075,0.42646996181215036,-0.006568419913240241,0.9947591968473736
GO:0060261,0.27570630700528376,0.42779641768309,-5.809009110149366,6.2843670139528815e-09
GO:0060271,0.4517485086790034,0.42614273109960776,0.8180914507843449,0.4133049701663879
